,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
432,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130102.0,130102.0,13010200.0,3254741810.1234303,2946001908.714183,2680938392.6661797,3218620951.0209455
433,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,140112.0,140112.0,14011200.0,3494760022.466282,3047269418.9174595,2676389149.768802,3425741765.072975
434,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,150254.0,150254.0,15025400.0,3752590351.2581425,3115973174.74747,2608728287.126506,3622484134.3633566
435,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,159854.0,159854.0,15985400.0,3992442681.941272,3818583061.2807865,3656565568.7087584,3982697678.1297693
436,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,169941.0,169941.0,16994100.0,4246532987.133458,3775314466.2242975,3361294942.545123,4181609453.2480316
437,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,180111.0,180111.0,18011100.0,4501926663.897845,4138473446.372667,3815636537.2848673,4465768154.91024
438,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,190229.0,190229.0,19022900.0,4755556441.877236,4434902196.078897,4140429301.0893555,4728004546.756566
439,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200391.0,200391.0,20039100.0,5007216668.703264,4737359258.658287,4486921245.230834,4988762587.624154
440,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,9943.0,9943.0,994300.0,247031291.10042077,202140311.41907948,170449669.1386194,236059648.53636324
441,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,20045.0,20045.0,2004500.0,501516562.79720736,401085293.5528497,329166285.9836972,477050984.3954154
442,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,29899.0,29899.0,2989900.0,745895457.8942032,651798335.2340589,580041346.5274019,731227100.1977503
443,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,39987.0,39987.0,3998700.0,997973355.5723877,929357441.4351934,869681156.781537,991556772.5492884
444,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,49970.0,49970.0,4997000.0,1252833678.3278682,1155833976.6983314,1070996477.5068407,1243084178.6865435
445,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,60145.0,60145.0,6014500.0,1507105587.5633855,1339047340.350038,1195370014.8044996,1483533430.9763227
446,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,69876.0,69876.0,6987600.0,1745422779.4288979,1703236276.9571016,1669733515.8663707,1744018814.0528195
447,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,79801.0,79801.0,7980100.0,1990774331.0571766,1888036181.6106477,1796551422.7227197,1983849821.040579
448,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,90239.0,90239.0,9023900.0,2249467549.994464,1983463775.2266436,1760966236.593449,2210710281.1345077
449,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,99794.0,99794.0,9979400.0,2490600039.9264565,2318863870.2923694,2169013012.848797,2475579027.1772494
450,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,109843.0,109843.0,10984300.0,2748024081.290403,2690797435.491188,2641948495.702055,2746423310.5575676
451,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,120135.0,120135.0,12013500.0,3004512868.8809195,2553784265.1926875,2197416659.5336275,2924263442.002104
452,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130200.0,130200.0,13020000.0,3254929975.2519903,3211997031.5318522,3177768916.2166405,3254151233.208425
453,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,140108.0,140108.0,14010800.0,3496114932.6317024,3393920589.187859,3301913818.405979,3492195626.322177
454,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,149645.0,149645.0,14964500.0,3745587090.297641,3682843360.6983757,3626991503.604321,3744151022.0709653
455,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,159902.0,159902.0,15990200.0,4000778293.9385414,3413560911.742514,2931526594.3094716,3896476605.9228506
456,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,169825.0,169825.0,16982500.0,4249863041.2313805,3940654375.46407,3664592684.8809776,4222117504.745751
457,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,179606.0,179606.0,17960600.0,4492178833.133531,4353631461.98904,4228979169.6241145,4486727932.813842
458,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,189700.0,189700.0,18970000.0,4743842142.634555,4519809155.17614,4312662430.549638,4730443481.94228
459,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199912.0,199912.0,19991200.0,4988993152.897907,4121933375.384684,3442408161.0217323,4809505715.104866
460,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10003.0,10003.0,1000300.0,249442875.86447757,141960701.65908584,84089510.27614501,193832369.87103352
461,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,20067.0,20067.0,2006700.0,506823477.9457692,418095263.4495888,352130208.68628585,487645232.9518113
462,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,29917.0,29917.0,2991700.0,750590161.2273324,635344941.4589019,543794546.1261026,728520121.9842572
463,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,39924.0,39924.0,3992400.0,995460084.137986,842174882.5852944,721890463.0392892,966881359.6062826
464,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,49787.0,49787.0,4978700.0,1245863215.2801566,1148890146.2800932,1067212092.4769425,1236254113.5661669
465,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,60048.0,60048.0,6004800.0,1500142624.5366755,1062461184.4198073,773302866.5441241,1351560850.2076235
466,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,69952.0,69952.0,6995200.0,1746930615.445653,1655282546.5541532,1574564467.149668,1740633401.9236808
467,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,80081.0,80081.0,8008100.0,2004259193.5631175,1832407378.4036932,1683667953.483595,1985753731.0225763
468,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,90075.0,90075.0,9007500.0,2251962084.5010996,2128943276.344706,2018336892.0428443,2243364238.2486176
469,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,100019.0,100019.0,10001900.0,2500768485.481446,2328295281.296912,2173850050.541787,2485477011.565879
470,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,109966.0,109966.0,10996600.0,2749403293.5516963,2687963939.2206135,2637353144.1939054,2747637285.8504643
471,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,119935.0,119935.0,11993500.0,2998343448.2742453,2856615863.0892916,2734354732.346621,2990077906.1335974
472,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130057.0,130057.0,13005700.0,3252678299.4825068,2961366450.2519064,2705964277.8023424,3220631155.869358
473,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,140067.0,140067.0,14006700.0,3496871578.962989,3351959061.835549,3223605861.977901,3489347373.6200485
474,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,149968.0,149968.0,14996800.0,3745819135.354232,3262984218.8371973,2859081467.6041317,3670298434.422788
475,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,159777.0,159777.0,15977700.0,4000919673.8374367,3530821267.4492745,3129306012.354351,3932967869.5668206
476,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,170394.0,170394.0,17039400.0,4261302388.4728184,4024673872.5696964,3813980060.3252125,4245263115.8927507
477,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,180253.0,180253.0,18025300.0,4501495881.224265,4246064208.2659864,4017406872.1804466,4483499994.6340275
478,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,190023.0,190023.0,19002300.0,4746874316.917492,4554503016.776138,4376474113.352909,4736974113.187347
479,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200160.0,200160.0,20016000.0,5001877549.95072,4621559143.272581,4288537657.8605165,4966674990.537033
480,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10054.0,10054.0,1005400.0,252030100.24270958,168259190.5733413,114410829.5705601,217016054.66097012
481,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,20077.0,20077.0,2007700.0,504859305.54455614,336283093.1128171,231596502.34427387,439399745.0687609
482,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,30060.0,30060.0,3006000.0,751062909.3069367,725153416.5065026,707643504.1075914,749775135.8030558
483,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,40050.0,40050.0,4005000.0,999566123.2565107,809469583.7529051,666384093.5737628,955638046.4720411
484,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,50103.0,50103.0,5010300.0,1251768405.1123521,1040442627.260328,876266133.9065242,1208470817.1482697
485,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,60286.0,60286.0,6028600.0,1510220037.1889129,1408333404.7254682,1317403265.0849624,1501185534.0850863
486,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70229.0,70229.0,7022900.0,1754333816.304637,1680161107.1557808,1620024000.1240911,1750397311.119204
487,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,79866.0,79866.0,7986600.0,1996940649.2263994,1770740794.148543,1579004688.9747486,1964779208.285471
488,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,89890.0,89890.0,8989000.0,2251799236.660036,2130858838.8127737,2026068258.4409611,2243714341.189496
489,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,99876.0,99876.0,9987600.0,2499491613.1478825,2324580877.4334145,2170870371.688301,2484127675.9204254
490,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,110120.0,110120.0,11012000.0,2750486157.8780823,2376851270.163346,2070534540.7514725,2688959493.8118844
491,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,119793.0,119793.0,11979300.0,2996573661.891385,2959790756.9322243,2929097037.1524,2995910197.571553
492,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130404.0,130404.0,13040400.0,3257644806.7561483,3210311709.7884502,3172524184.539341,3256715858.1349154
493,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,140062.0,140062.0,14006200.0,3499042775.5792017,3367674456.202865,3252291793.9717054,3492928157.365182
494,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,149857.0,149857.0,14985700.0,3749095801.6815023,3340248580.62495,2998861950.0039873,3695542579.776129
495,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,160008.0,160008.0,16000800.0,3997359063.0532694,3870734898.975461,3755050008.85077,3992187676.062228
496,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,169836.0,169836.0,16983600.0,4246699190.365533,3463821320.270697,2863187728.0438914,4075873424.6709366
497,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,180323.0,180323.0,18032300.0,4507604025.833671,4259661466.210002,4035486667.1055374,4490490701.969596
498,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,189678.0,189678.0,18967800.0,4743063646.783636,4561542815.764019,4397548302.901184,4734307982.654009
499,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200009.0,200009.0,20000900.0,4996678495.760315,4318053802.393175,3754969898.4653096,4885200008.165592
500,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10013.0,10013.0,1001300.0,251240307.75793976,206869571.42166972,175583351.54089844,241096757.0265913
501,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,20079.0,20079.0,2007900.0,501948313.1013702,453689074.24107987,416710815.53495586,495703991.08918357
502,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,30043.0,30043.0,3004300.0,750012469.0671046,702315264.1678255,662952763.3087473,745795665.7955811
503,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,40014.0,40014.0,4001400.0,1000290421.3808923,883305625.9198632,786182539.3398476,982950811.0296695
504,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,50014.0,50014.0,5001400.0,1248758513.015192,1199277336.3123872,1157925637.4801478,1246089571.6589181
505,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,59922.0,59922.0,5992200.0,1503825744.5686555,1484174369.8026085,1471953182.4865675,1503414664.3673573
506,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70090.0,70090.0,7009000.0,1754296302.4613366,1556134851.1659794,1387727371.7872987,1726359139.293223
507,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,80130.0,80130.0,8013000.0,1999078918.488782,1960860358.3828244,1929385469.0054483,1998014849.7843397
508,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,89990.0,89990.0,8999000.0,2251247489.3445706,2219684271.03606,2195876056.662054,2250617592.323616
509,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,99889.0,99889.0,9988900.0,2499344070.2271495,2421822497.5770273,2351435761.545251,2496057984.0983605
510,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,109483.0,109483.0,10948300.0,2741310092.7986917,2488783185.146556,2266449323.9455357,2712013111.0320587
511,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,120308.0,120308.0,12030800.0,3006453613.292967,2973964176.4177794,2949718807.744195,3005958700.9727173
512,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,129819.0,129819.0,12981900.0,3249587384.3618574,3127103230.692773,3019310537.028098,3243732413.9793797
513,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,139814.0,139814.0,13981400.0,3496315083.601776,2948399416.724677,2503002997.975236,3391940930.426407
514,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,150155.0,150155.0,15015500.0,3755164767.7409697,3542938772.8774714,3349750753.166237,3740004281.1509447
515,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,160060.0,160060.0,16006000.0,3998077620.437437,3800905498.6277614,3623624024.9127307,3985922760.186444
516,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,170189.0,170189.0,17018900.0,4255453985.8459015,4091391313.7609477,3943435910.341084,4247498393.245372
517,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,179965.0,179965.0,17996500.0,4505048024.508534,4077911386.5218763,3706959118.2088,4455379612.9502325
518,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,190006.0,190006.0,19000600.0,4754669258.92965,4047824912.161262,3470816574.027424,4628936984.014071
519,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199907.0,199907.0,19990700.0,4991096909.011361,4735839328.391497,4502973964.183858,4974589926.626376
520,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10002.0,10002.0,1000200.0,250597062.9518389,227345537.5836968,215214375.3794555,247757153.51264074
521,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,19936.0,19936.0,1993600.0,498510799.6287985,450056451.65329957,412021249.5771761,492097789.41244465
522,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,30072.0,30072.0,3007200.0,754097367.0700567,714545320.8125994,683593110.7303667,751160159.9181423
523,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,40003.0,40003.0,4000300.0,1000586852.6016176,882155934.0364251,785939346.4515672,983058743.4224582
524,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,50125.0,50125.0,5012500.0,1252562360.438029,1162003611.682529,1084924392.5596046,1244105005.1139936
525,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,59993.0,59993.0,5999300.0,1499355652.832882,1258493341.379547,1066562768.4768282,1452289072.3176727
526,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70153.0,70153.0,7015300.0,1755544695.714384,1400152604.8240108,1126544648.7400565,1668201897.0527642
527,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,80239.0,80239.0,8023900.0,2009536772.7193184,1811635184.9844017,1635350687.1308029,1985002498.0680768
528,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,89924.0,89924.0,8992400.0,2249296838.615563,2178132899.7141294,2120383067.5960228,2246458623.356079
529,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,99779.0,99779.0,9977900.0,2495040752.2529445,2257267923.3046184,2051323860.1908946,2466835877.052681
530,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,109799.0,109799.0,10979900.0,2741968401.629755,2249846989.3854628,1861487676.692056,2635139355.432893
531,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,119902.0,119902.0,11990200.0,2999920828.272911,2507613522.590465,2114548119.6006308,2902695424.6457343
532,26000000.0,100.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130186.0,130186.0,13018600.0,3257578848.8698072,2759354477.766924,2355210893.9042134,3164958646.3406873
533,28000000.0,100.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,139678.0,139678.0,13967800.0,3493849096.5247765,2906766490.5076494,2439834881.474559,3374896961.348365
534,30000000.0,100.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,150077.0,150077.0,15007700.0,3751530859.5824795,3604960660.1398754,3477609299.7880383,3744408091.018175
535,32000000.0,100.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,160419.0,160419.0,16041900.0,4007381741.8334646,3805252746.742834,3618362019.452161,3994351676.182425
536,34000000.0,100.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,169733.0,169733.0,16973300.0,4248155439.0937634,4015731656.849556,3806224600.2676845,4232298855.6061487
537,36000000.0,100.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,180074.0,180074.0,18007400.0,4502085880.0241785,4387506692.0359125,4281039960.4417615,4498230537.1985035
538,38000000.0,100.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,189660.0,189660.0,18966000.0,4734186346.844942,4647256921.066153,4573557904.755272,4732165133.547127
539,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200081.0,200081.0,20008100.0,4993466794.716646,4385365024.6214695,3874121132.561199,4903684871.731475
540,2000000.0,100.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,9935.0,9935.0,993500.0,248692141.09104985,200946564.9893595,167888561.90616736,236861912.32557338
541,4000000.0,100.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,19997.0,19997.0,1999700.0,501297266.5762763,407523647.3104092,336502727.9258094,479417356.4443623
542,6000000.0,100.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,29874.0,29874.0,2987400.0,746418195.3179572,563835187.5078822,435369000.3785472,693541641.7957754
543,8000000.0,100.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,40030.0,40030.0,4003000.0,999322626.9440742,897008853.851292,812682792.0167446,986116184.5210898
544,10000000.0,100.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,50048.0,50048.0,5004800.0,1254639315.329935,844244564.0303075,590104147.201235,1100721410.7353961
545,12000000.0,100.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,59740.0,59740.0,5974000.0,1493997755.3198814,1350497878.267098,1232853967.7906978,1477145539.92516
546,14000000.0,100.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70084.0,70084.0,7008400.0,1757517530.3878045,1405930086.227813,1138396883.7532275,1673610578.548795
547,16000000.0,100.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,80053.0,80053.0,8005300.0,1995354400.3681483,1778888986.5014338,1597865729.4952931,1966327794.4505708
548,18000000.0,100.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,90104.0,90104.0,9010400.0,2246673397.4219923,1872910947.9367452,1575710145.0606391,2171238329.559744
549,20000000.0,100.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,99947.0,99947.0,9994700.0,2501928234.925913,2477132772.280319,2460968393.890633,2501579457.2122626
550,22000000.0,100.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,110464.0,110464.0,11046400.0,2766271557.7619147,2447312625.1987886,2179235734.8554068,2721350798.8775525
551,24000000.0,100.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,119698.0,119698.0,11969800.0,2992092290.483203,2276676079.0530176,1757060599.6397338,2789624673.972928
